site_code,date,ndvi,Specie,elev_cat
PIPIN_JEREZ_M,1998-04-15,0.4099999964237213,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-05-01,0.4659999907016754,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-05-15,0.453000009059906,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-06-01,0.4399999976158142,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-06-15,0.4490000009536743,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-07-01,0.4580000042915344,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-07-15,0.4729999899864197,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-08-01,0.4880000054836273,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-08-15,0.47200000286102295,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-09-01,0.4560000002384186,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-09-15,0.44600000977516174,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-10-01,0.3779999911785126,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-10-15,0.3384999930858612,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-11-01,0.36899998784065247,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-11-15,0.38999998569488525,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-12-01,0.4025000035762787,Pinus_pinaster,med
PIPIN_JEREZ_M,1998-12-15,0.41499999165534973,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-01-01,0.42100000381469727,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-01-15,0.4269999861717224,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-02-01,0.3930000066757202,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-02-15,0.4015568792819977,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-03-01,0.43299999833106995,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-03-15,0.4480000138282776,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-04-01,0.46799999475479126,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-04-15,0.4880000054836273,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-05-01,0.48399999737739563,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-05-15,0.45399999618530273,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-06-01,0.4180000126361847,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-06-15,0.4129999876022339,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-07-01,0.40799999237060547,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-07-15,0.4180000126361847,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-08-01,0.42800000309944153,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-08-15,0.41449999809265137,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-09-01,0.4009999930858612,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-09-15,0.39100000262260437,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-10-01,0.38100001215934753,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-10-15,0.3264999985694885,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-11-01,0.34200000762939453,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-11-15,0.3630000054836273,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-12-01,0.36760926246643066,Pinus_pinaster,med
PIPIN_JEREZ_M,1999-12-15,0.38430464267730713,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-01-01,0.4009999930858612,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-01-15,0.4000000059604645,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-02-01,0.4000000059604645,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-02-15,0.4000000059604645,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-03-01,0.43799999356269836,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-03-15,0.4065030515193939,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-04-01,0.394326776266098,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-04-15,0.3976535499095917,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-05-01,0.4180000126361847,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-05-15,0.4124999940395355,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-06-01,0.40700000524520874,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-06-15,0.39899998903274536,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-07-01,0.3630000054836273,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-07-15,0.3370000123977661,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-08-01,0.39143139123916626,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-08-15,0.38229772448539734,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-09-01,0.38041847944259644,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-09-15,0.38926124572753906,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-10-01,0.382283091545105,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-10-15,0.37447720766067505,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-11-01,0.36543527245521545,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-11-15,0.35653847455978394,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-12-01,0.3629305064678192,Pinus_pinaster,med
PIPIN_JEREZ_M,2000-12-15,0.37455040216445923,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-01-01,0.37494176626205444,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-01-15,0.3679839074611664,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-02-01,0.37740015983581543,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-02-15,0.3938227593898773,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-03-01,0.3991110920906067,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-03-15,0.39675843715667725,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-04-01,0.40148940682411194,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-04-15,0.4049326181411743,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-05-01,0.40623435378074646,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-05-15,0.4081684648990631,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-06-01,0.4016730785369873,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-06-15,0.3982028365135193,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-07-01,0.37230005860328674,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-07-15,0.3547658920288086,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-08-01,0.3448047637939453,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-08-15,0.3200596570968628,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-09-01,0.29026249051094055,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-09-15,0.37004634737968445,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-10-01,0.36197373270988464,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-10-15,0.339639812707901,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-11-01,0.36124223470687866,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-11-15,0.4358054995536804,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-12-01,0.4377673864364624,Pinus_pinaster,med
PIPIN_JEREZ_M,2001-12-15,0.44784635305404663,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-01-01,0.43281736969947815,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-01-15,0.4225398898124695,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-02-01,0.40629449486732483,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-02-15,0.3879643678665161,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-03-01,0.39821213483810425,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-03-15,0.40878936648368835,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-04-01,0.4115307033061981,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-04-15,0.4090341329574585,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-05-01,0.36092349886894226,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-05-15,0.3406411111354828,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-06-01,0.36817309260368347,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-06-15,0.3822028338909149,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-07-01,0.38130006194114685,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-07-15,0.2932659089565277,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-08-01,0.3243086040019989,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-08-15,0.3635673224925995,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-09-01,0.3872663378715515,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-09-15,0.415046364068985,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-10-01,0.36777931451797485,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-10-15,0.31825098395347595,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-11-01,0.3500478267669678,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-11-15,0.37180548906326294,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-12-01,0.41226738691329956,Pinus_pinaster,med
PIPIN_JEREZ_M,2002-12-15,0.46084633469581604,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-01-01,0.4228173792362213,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-01-15,0.4180399179458618,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-02-01,0.41229450702667236,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-02-15,0.4074643552303314,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-03-01,0.40871211886405945,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-03-15,0.37478935718536377,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-04-01,0.4145307242870331,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-04-15,0.4490341246128082,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-05-01,0.4489234983921051,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-05-15,0.4551410973072052,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-06-01,0.4631730914115906,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-06-15,0.46120285987854004,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-07-01,0.4273000657558441,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-07-15,0.40726590156555176,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-08-01,0.42480477690696716,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-08-15,0.3893892168998718,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-09-01,0.3730938732624054,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-09-15,0.3836123049259186,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-10-01,0.4079737365245819,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-10-15,0.38879716396331787,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-11-01,0.3898209035396576,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-11-15,0.38080549240112305,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-12-01,0.46326738595962524,Pinus_pinaster,med
PIPIN_JEREZ_M,2003-12-15,0.4623463451862335,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-01-01,0.44481736421585083,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-01-15,0.4350399076938629,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-02-01,0.42429450154304504,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-02-15,0.39026880264282227,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-03-01,0.3629101812839508,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-03-15,0.37696656584739685,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-04-01,0.3672465980052948,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-04-15,0.3643719255924225,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-05-01,0.3959234952926636,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-05-15,0.44914111495018005,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-06-01,0.4406730830669403,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-06-15,0.42220285534858704,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-07-01,0.4188000559806824,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-07-15,0.4172658920288086,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-08-01,0.43280476331710815,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-08-15,0.4565596580505371,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-09-01,0.3862625062465668,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-09-15,0.41228699684143066,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-10-01,0.4424550235271454,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-10-15,0.48863980174064636,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-11-01,0.4572422504425049,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-11-15,0.44257399439811707,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-12-01,0.48926737904548645,Pinus_pinaster,med
PIPIN_JEREZ_M,2004-12-15,0.4533463418483734,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-01-01,0.4008173644542694,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-01-15,0.3639336824417114,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-02-01,0.3357182741165161,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-02-15,0.3833581209182739,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-03-01,0.4467121362686157,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-03-15,0.4577893614768982,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-04-01,0.45953071117401123,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-04-15,0.4560341238975525,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-05-01,0.4233907461166382,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-05-15,0.3970756232738495,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-06-01,0.4054592549800873,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-06-15,0.40384066104888916,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-07-01,0.4166189730167389,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-07-15,0.4312658905982971,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-08-01,0.4008047878742218,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-08-15,0.4035596549510956,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-09-01,0.4562624990940094,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-09-15,0.42854633927345276,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-10-01,0.40497374534606934,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-10-15,0.42513981461524963,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-11-01,0.44974222779273987,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-11-15,0.4398055076599121,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-12-01,0.43426740169525146,Pinus_pinaster,med
PIPIN_JEREZ_M,2005-12-15,0.39534634351730347,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-01-01,0.3398173749446869,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-01-15,0.3820399045944214,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-02-01,0.42329448461532593,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-02-15,0.41096433997154236,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-03-01,0.42421212792396545,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-03-15,0.45178937911987305,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-04-01,0.4210307002067566,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-04-15,0.4090341329574585,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-05-01,0.3969234824180603,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-05-15,0.40914109349250793,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-06-01,0.429173082113266,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-06-15,0.4372028410434723,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-07-01,0.4363000690937042,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-07-15,0.43726590275764465,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-08-01,0.42130476236343384,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-08-15,0.4135596454143524,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-09-01,0.40226250886917114,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-09-15,0.42104634642601013,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-10-01,0.44397372007369995,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-10-15,0.3793068826198578,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-11-01,0.31907641887664795,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-11-15,0.37697258591651917,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-12-01,0.4392673969268799,Pinus_pinaster,med
PIPIN_JEREZ_M,2006-12-15,0.39694589376449585,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-01-01,0.36531737446784973,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-01-15,0.428539901971817,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-02-01,0.4482944905757904,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-02-15,0.45396435260772705,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-03-01,0.43093302845954895,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-03-15,0.4082311689853668,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-04-01,0.4222516119480133,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-04-15,0.431034117937088,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-05-01,0.4074234962463379,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-05-15,0.39444807171821594,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-06-01,0.4261730909347534,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-06-15,0.45220285654067993,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-07-01,0.4078000485897064,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-07-15,0.4042659103870392,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-08-01,0.40680477023124695,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-08-15,0.38705965876579285,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-09-01,0.396762490272522,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-09-15,0.4110463559627533,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-10-01,0.4109737277030945,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-10-15,0.4086398184299469,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-11-01,0.3867422342300415,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-11-15,0.36930549144744873,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-12-01,0.370267391204834,Pinus_pinaster,med
PIPIN_JEREZ_M,2007-12-15,0.3948463499546051,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-01-01,0.40281736850738525,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-01-15,0.41103988885879517,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-02-01,0.4182944893836975,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-02-15,0.4144643545150757,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-03-01,0.4167121350765228,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-03-15,0.36078935861587524,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-04-01,0.3627004623413086,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-04-15,0.35937362909317017,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-05-01,0.38759323954582214,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-05-15,0.42214110493659973,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-06-01,0.41517308354377747,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-06-15,0.39870285987854004,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-07-01,0.379300057888031,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-07-15,0.3634638488292694,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-08-01,0.3708047866821289,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-08-15,0.39855965971946716,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-09-01,0.38099849224090576,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-09-15,0.364332377910614,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-10-01,0.35511675477027893,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-10-15,0.3436398208141327,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-11-01,0.37324222922325134,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-11-15,0.3928054869174957,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-12-01,0.3632673919200897,Pinus_pinaster,med
PIPIN_JEREZ_M,2008-12-15,0.3518463373184204,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-01-01,0.3398173749446869,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-01-15,0.3730399012565613,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-02-01,0.42129451036453247,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-02-15,0.3894643485546112,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-03-01,0.38621214032173157,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-03-15,0.39978936314582825,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-04-01,0.42253071069717407,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-04-15,0.41503411531448364,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-05-01,0.41092348098754883,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-05-15,0.42606717348098755,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-06-01,0.47617307305336,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-06-15,0.4712028503417969,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-07-01,0.44880005717277527,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-07-15,0.42826589941978455,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-08-01,0.3875017464160919,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-08-15,0.3549535870552063,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-09-01,0.3934594690799713,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-09-15,0.4360463619232178,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-10-01,0.44547373056411743,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-10-15,0.4526398181915283,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-11-01,0.4737422466278076,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-11-15,0.3708055019378662,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-12-01,0.3286868929862976,Pinus_pinaster,med
PIPIN_JEREZ_M,2009-12-15,0.3828463554382324,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-01-01,0.4308173656463623,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-01-15,0.37453991174697876,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-02-01,0.37117114663124084,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-02-15,0.41596436500549316,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-03-01,0.4317121207714081,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-03-15,0.44528937339782715,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-04-01,0.4625307023525238,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-04-15,0.43703413009643555,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-05-01,0.43292349576950073,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-05-15,0.43514111638069153,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-06-01,0.46617308259010315,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-06-15,0.44520285725593567,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-07-01,0.4523000717163086,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-07-15,0.46126589179039,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-08-01,0.4608047902584076,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-08-15,0.394772469997406,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-09-01,0.4182624816894531,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-09-15,0.49904635548591614,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-10-01,0.45147374272346497,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-10-15,0.44392532110214233,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-11-01,0.5087422132492065,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-11-15,0.4918054938316345,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-12-01,0.44826740026474,Pinus_pinaster,med
PIPIN_JEREZ_M,2010-12-15,0.4353463351726532,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-01-01,0.4058173596858978,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-01-15,0.3661442995071411,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-02-01,0.3802945017814636,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-02-15,0.45396435260772705,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-03-01,0.44788917899131775,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-03-15,0.4547893702983856,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-04-01,0.4845307171344757,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-04-15,0.45903411507606506,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-05-01,0.4489234983921051,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-05-15,0.44814109802246094,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-06-01,0.4861730933189392,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-06-15,0.48720285296440125,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-07-01,0.48530006408691406,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-07-15,0.4782659113407135,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-08-01,0.46380478143692017,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-08-15,0.48355963826179504,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-09-01,0.498262494802475,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-09-15,0.446546345949173,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-10-01,0.3989737331867218,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-10-15,0.36975544691085815,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-11-01,0.38224223256111145,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-11-15,0.391805499792099,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-12-01,0.4362674057483673,Pinus_pinaster,med
PIPIN_JEREZ_M,2011-12-15,0.4128463566303253,Pinus_pinaster,med
PIPIN_JEREZ_M,2012-01-01,0.3658173680305481,Pinus_pinaster,med
PIPIN_JEREZ_M,2012-01-15,0.3275398910045624,Pinus_pinaster,med
PIPIN_JEREZ_M,2012-02-01,0.4252944886684418,Pinus_pinaster,med
PIPIN_JEREZ_M,2012-02-15,0.4609643518924713,Pinus_pinaster,med
